repo_full_name,default_branch,stars,lockfile_path,collected_at
marko-js/marko,main,0,package-lock.json,2026-03-13T17:24:49.365171+00:00
markodenic/web-development-resources,main,0,package-lock.json,2026-03-13T17:24:49.365174+00:00
marmelab/gremlins.js,main,0,package-lock.json,2026-03-13T17:24:49.365176+00:00
mattboldt/typed.js,main,0,package-lock.json,2026-03-13T17:24:49.365179+00:00
mattdesl/canvas-sketch,main,0,package-lock.json,2026-03-13T17:24:49.365182+00:00
maxwellito/vivus,main,0,package-lock.json,2026-03-13T17:24:49.365186+00:00
mediaelement/mediaelement,main,0,package-lock.json,2026-03-13T17:24:49.365189+00:00
memochou1993/gpt-ai-assistant,main,0,package-lock.json,2026-03-13T17:24:49.365191+00:00
metafizzy/flickity,main,0,package-lock.json,2026-03-13T17:24:49.365194+00:00
metafizzy/zdog,main,0,package-lock.json,2026-03-13T17:24:49.365196+00:00
metalsmith/metalsmith,main,0,package-lock.json,2026-03-13T17:24:49.365199+00:00
metarhia/impress,main,0,package-lock.json,2026-03-13T17:24:49.365201+00:00
meteor/meteor,main,0,package-lock.json,2026-03-13T17:24:49.365204+00:00
metowolf/vCards,main,0,package-lock.json,2026-03-13T17:24:49.365206+00:00
microsoft/vscode,main,0,package-lock.json,2026-03-13T17:24:49.365209+00:00
mikaelbr/node-notifier,main,0,package-lock.json,2026-03-13T17:24:49.365211+00:00
ml5js/ml5-library,main,0,package-lock.json,2026-03-13T17:24:49.365214+00:00
mochajs/mocha,main,0,package-lock.json,2026-03-13T17:24:49.365216+00:00
moment/moment,main,0,package-lock.json,2026-03-13T17:24:49.365219+00:00
motdotla/dotenv,main,0,package-lock.json,2026-03-13T17:24:49.365222+00:00
mozilla/readability,main,0,package-lock.json,2026-03-13T17:24:49.365224+00:00
mroderick/PubSubJS,main,0,package-lock.json,2026-03-13T17:24:49.365227+00:00
myliang/x-spreadsheet,main,0,package-lock.json,2026-03-13T17:24:49.365229+00:00
nadbm/react-datasheet,main,0,package-lock.json,2026-03-13T17:24:49.365232+00:00
ndelvalle/v-click-outside,main,0,package-lock.json,2026-03-13T17:24:49.365236+00:00
necolas/react-native-web,main,0,package-lock.json,2026-03-13T17:24:49.365239+00:00
needim/noty,main,0,package-lock.json,2026-03-13T17:24:49.365242+00:00
nestcn/docs.nestjs.cn,main,0,package-lock.json,2026-03-13T17:24:49.365244+00:00
neuland/micro-frontends,main,0,package-lock.json,2026-03-13T17:24:49.365249+00:00
nextapps-de/flexsearch,main,0,package-lock.json,2026-03-13T17:24:49.365251+00:00
nextcloud/mail,main,0,package-lock.json,2026-03-13T17:24:49.365254+00:00
nfl/react-helmet,main,0,package-lock.json,2026-03-13T17:24:49.365256+00:00
node-config/node-config,main,0,package-lock.json,2026-03-13T17:24:49.365259+00:00
nodegit/nodegit,main,0,package-lock.json,2026-03-13T17:24:49.365261+00:00
nodemailer/nodemailer,main,0,package-lock.json,2026-03-13T17:24:49.365264+00:00
nosir/cleave.js,main,0,package-lock.json,2026-03-13T17:24:49.365297+00:00
notion-enhancer/notion-enhancer,main,0,package-lock.json,2026-03-13T17:24:49.365301+00:00
notwaldorf/tiny-care-terminal,main,0,package-lock.json,2026-03-13T17:24:49.365303+00:00
npm/cli,main,0,package-lock.json,2026-03-13T17:24:49.365306+00:00
nttgin/BGPalerter,main,0,package-lock.json,2026-03-13T17:24:49.365309+00:00
octokatherine/readme.so,main,0,package-lock.json,2026-03-13T17:24:49.365312+00:00
oldboyxx/jira_clone,main,0,package-lock.json,2026-03-13T17:24:49.365314+00:00
olton/metroui,main,0,package-lock.json,2026-03-13T17:24:49.365317+00:00
opencx-labs/OpenChat,main,0,package-lock.json,2026-03-13T17:24:49.365319+00:00
orbitdb/orbitdb,main,0,package-lock.json,2026-03-13T17:24:49.365322+00:00
os-js/OS.js,main,0,package-lock.json,2026-03-13T17:24:49.365324+00:00
ossf/wg-best-practices-os-developers,main,0,package-lock.json,2026-03-13T17:24:49.365327+00:00
pahen/madge,main,0,package-lock.json,2026-03-13T17:24:49.365332+00:00
paschmann/rasa-ui,main,0,package-lock.json,2026-03-13T17:24:49.365335+00:00
peaksandpies/universal-analytics,main,0,package-lock.json,2026-03-13T17:24:49.365338+00:00
phaserjs/phaser,main,0,package-lock.json,2026-03-13T17:24:49.365340+00:00
pickle-com/glass,main,0,package-lock.json,2026-03-13T17:24:49.365345+00:00
piskelapp/piskel,main,0,package-lock.json,2026-03-13T17:24:49.365347+00:00
pistazie/cdk-dia,main,0,package-lock.json,2026-03-13T17:24:49.365350+00:00
plankanban/planka,main,0,package-lock.json,2026-03-13T17:24:49.365352+00:00
playcanvas/engine,main,0,package-lock.json,2026-03-13T17:24:49.365355+00:00
postmanlabs/newman,main,0,package-lock.json,2026-03-13T17:24:49.365357+00:00
potree/potree,main,0,package-lock.json,2026-03-13T17:24:49.365360+00:00
pouchdb/pouchdb-server,main,0,package-lock.json,2026-03-13T17:24:49.365362+00:00
pqina/filepond,main,0,package-lock.json,2026-03-13T17:24:49.365365+00:00
preactjs/preact,main,0,package-lock.json,2026-03-13T17:24:49.365371+00:00
processing/p5.js,main,0,package-lock.json,2026-03-13T17:24:49.365374+00:00
projectfluent/fluent.js,main,0,package-lock.json,2026-03-13T17:24:49.365376+00:00
prose/prose,main,0,package-lock.json,2026-03-13T17:24:49.365379+00:00
puppeteer/puppeteer,main,0,package-lock.json,2026-03-13T17:24:49.365382+00:00
pure-css/pure,main,0,package-lock.json,2026-03-13T17:24:49.365384+00:00
purifycss/purifycss,main,0,package-lock.json,2026-03-13T17:24:49.365387+00:00
qeeqbox/social-analyzer,main,0,package-lock.json,2026-03-13T17:24:49.365389+00:00
qishibo/AnotherRedisDesktopManager,main,0,package-lock.json,2026-03-13T17:24:49.365392+00:00
rastapasta/mapscii,main,0,package-lock.json,2026-03-13T17:24:49.365395+00:00
react-boilerplate/react-boilerplate,main,0,package-lock.json,2026-03-13T17:24:49.365398+00:00
react-ga/react-ga,main,0,package-lock.json,2026-03-13T17:24:49.365400+00:00
react-syntax-highlighter/react-syntax-highlighter,main,0,package-lock.json,2026-03-13T17:24:49.365403+00:00
redux-form/redux-form,main,0,package-lock.json,2026-03-13T17:24:49.365406+00:00
release-it/release-it,main,0,package-lock.json,2026-03-13T17:24:49.365408+00:00
remix-run/history,main,0,package-lock.json,2026-03-13T17:24:49.365411+00:00
remoteinterview/zero,main,0,package-lock.json,2026-03-13T17:24:49.365413+00:00
remy/nodemon,main,0,package-lock.json,2026-03-13T17:24:49.365416+00:00
reorproject/reor,main,0,package-lock.json,2026-03-13T17:24:49.365420+00:00
riot/riot,main,0,package-lock.json,2026-03-13T17:24:49.365423+00:00
rollup/rollup-starter-lib,main,0,package-lock.json,2026-03-13T17:24:49.365426+00:00
romannurik/AndroidAssetStudio,main,0,package-lock.json,2026-03-13T17:24:49.365428+00:00
rwaldron/johnny-five,main,0,package-lock.json,2026-03-13T17:24:49.365431+00:00
salesforce/design-system-react,main,0,package-lock.json,2026-03-13T17:24:49.365433+00:00
santinic/how2,main,0,package-lock.json,2026-03-13T17:24:49.365436+00:00
schlagmichdoch/PairDrop,main,0,package-lock.json,2026-03-13T17:24:49.365439+00:00
scratchfoundation/scratch-gui,main,0,package-lock.json,2026-03-13T17:24:49.365441+00:00
seanprashad/leetcode-patterns,main,0,package-lock.json,2026-03-13T17:24:49.365444+00:00
select2/select2,main,0,package-lock.json,2026-03-13T17:24:49.365447+00:00
semantic-release/semantic-release,main,0,package-lock.json,2026-03-13T17:24:49.365449+00:00
serverless/examples,main,0,package-lock.json,2026-03-13T17:24:49.365453+00:00
serverless/plugins,main,0,package-lock.json,2026-03-13T17:24:49.365455+00:00
serverless/serverless,main,0,package-lock.json,2026-03-13T17:24:49.365462+00:00
shaka-project/shaka-player,main,0,package-lock.json,2026-03-13T17:24:49.365465+00:00
shelljs/shelljs,main,0,package-lock.json,2026-03-13T17:24:49.365467+00:00
showdownjs/showdown,main,0,package-lock.json,2026-03-13T17:24:49.365471+00:00
sigalor/whatsapp-web-reveng,main,0,package-lock.json,2026-03-13T17:24:49.365473+00:00
simple-icons/simple-icons,main,0,package-lock.json,2026-03-13T17:24:49.365476+00:00
simplesmiler/vue-clickaway,main,0,package-lock.json,2026-03-13T17:24:49.365478+00:00
sinonjs/sinon,main,0,package-lock.json,2026-03-13T17:24:49.365481+00:00
sintaxi/harp,main,0,package-lock.json,2026-03-13T17:24:49.365484+00:00
snapappointments/bootstrap-select,main,0,package-lock.json,2026-03-13T17:24:49.365486+00:00
sockjs/sockjs-client,main,0,package-lock.json,2026-03-13T17:24:49.365489+00:00
someshkar/covid19india-cluster,main,0,package-lock.json,2026-03-13T17:24:49.365491+00:00
soumyajit4419/Portfolio,main,0,package-lock.json,2026-03-13T17:24:49.365494+00:00
spencermountain/compromise,main,0,package-lock.json,2026-03-13T17:24:49.365497+00:00
spiermar/d3-flame-graph,main,0,package-lock.json,2026-03-13T17:24:49.365499+00:00
statsd/statsd,main,0,package-lock.json,2026-03-13T17:24:49.365502+00:00
steffest/DPaint-js,main,0,package-lock.json,2026-03-13T17:24:49.365506+00:00
style-dictionary/style-dictionary,main,0,package-lock.json,2026-03-13T17:24:49.365509+00:00
stylelint/stylelint,main,0,package-lock.json,2026-03-13T17:24:49.365512+00:00
sudheerj/ECMAScript-features,main,0,package-lock.json,2026-03-13T17:24:49.365514+00:00
sunniejs/sol-weapp,main,0,package-lock.json,2026-03-13T17:24:49.365517+00:00
sverweij/dependency-cruiser,main,0,package-lock.json,2026-03-13T17:24:49.365519+00:00
svgdotjs/svg.js,main,0,package-lock.json,2026-03-13T17:24:49.365522+00:00
tailwindlabs/heroicons,main,0,package-lock.json,2026-03-13T17:24:49.365525+00:00
tailwindlabs/tailwindcss-typography,main,0,package-lock.json,2026-03-13T17:24:49.365528+00:00
tangbc/vue-virtual-scroll-list,main,0,package-lock.json,2026-03-13T17:24:49.365530+00:00
techfort/LokiJS,main,0,package-lock.json,2026-03-13T17:24:49.365534+00:00
tengbao/vanta,main,0,package-lock.json,2026-03-13T17:24:49.365536+00:00
terkelg/prompts,main,0,package-lock.json,2026-03-13T17:24:49.365539+00:00
terser/terser,main,0,package-lock.json,2026-03-13T17:24:49.365541+00:00
testdouble/scripty,main,0,package-lock.json,2026-03-13T17:24:49.365544+00:00
thomaspark/bootswatch,main,0,package-lock.json,2026-03-13T17:24:49.365546+00:00
thomaspark/flexboxfroggy,main,0,package-lock.json,2026-03-13T17:24:49.365551+00:00
toji/gl-matrix,main,0,package-lock.json,2026-03-13T17:24:49.365553+00:00
transitive-bullshit/create-react-library,main,0,package-lock.json,2026-03-13T17:24:49.365557+00:00
travist/jsencrypt,main,0,package-lock.json,2026-03-13T17:24:49.365559+00:00
tvkhoa/react-tippy,main,0,package-lock.json,2026-03-13T17:24:49.365562+00:00
typicode/hotel,main,0,package-lock.json,2026-03-13T17:24:49.365566+00:00
typicode/husky,main,0,package-lock.json,2026-03-13T17:24:49.365569+00:00
typicode/lowdb,main,0,package-lock.json,2026-03-13T17:24:49.365571+00:00
uncss/uncss,main,0,package-lock.json,2026-03-13T17:24:49.365575+00:00
up-for-grabs/up-for-grabs.net,main,0,package-lock.json,2026-03-13T17:24:49.365577+00:00
usebruno/bruno,main,0,package-lock.json,2026-03-13T17:24:49.365580+00:00
ustbhuangyi/vue-analysis,main,0,package-lock.json,2026-03-13T17:24:49.365582+00:00
vakata/jstree,main,0,package-lock.json,2026-03-13T17:24:49.365585+00:00
verlok/vanilla-lazyload,main,0,package-lock.json,2026-03-13T17:24:49.365587+00:00
videojs/video.js,main,0,package-lock.json,2026-03-13T17:24:49.365592+00:00
wagerfield/parallax,main,0,package-lock.json,2026-03-13T17:24:49.365594+00:00
webpack/enhanced-resolve,main,0,package-lock.json,2026-03-13T17:24:49.365597+00:00
webpack/less-loader,main,0,package-lock.json,2026-03-13T17:24:49.365599+00:00
webpack/mini-css-extract-plugin,main,0,package-lock.json,2026-03-13T17:24:49.365602+00:00
webpack/webpack-bundle-analyzer,main,0,package-lock.json,2026-03-13T17:24:49.365605+00:00
webpack/webpack-dev-server,main,0,package-lock.json,2026-03-13T17:24:49.365607+00:00
webslides/WebSlides,main,0,package-lock.json,2026-03-13T17:24:49.365610+00:00
webtorrent/webtorrent-desktop,main,0,package-lock.json,2026-03-13T17:24:49.365612+00:00
wekan/wekan,main,0,package-lock.json,2026-03-13T17:24:49.365615+00:00
wesbos/awesome-uses,main,0,package-lock.json,2026-03-13T17:24:49.365617+00:00
winstonjs/winston,main,0,package-lock.json,2026-03-13T17:24:49.365620+00:00
xanderfrangos/twinkle-tray,main,0,package-lock.json,2026-03-13T17:24:49.365622+00:00
yaronn/blessed-contrib,main,0,package-lock.json,2026-03-13T17:24:49.365625+00:00
ygs-code/vue,main,0,package-lock.json,2026-03-13T17:24:49.365628+00:00
you-dont-need/You-Dont-Need-Lodash-Underscore,main,0,package-lock.json,2026-03-13T17:24:49.365630+00:00
you-dont-need/You-Dont-Need-Momentjs,main,0,package-lock.json,2026-03-13T17:24:49.365633+00:00
zen-browser/desktop,main,0,package-lock.json,2026-03-13T17:24:49.365637+00:00
zenorocha/clipboard.js,main,0,package-lock.json,2026-03-13T17:24:49.365640+00:00
zhaoolee/ChineseBQB,main,0,package-lock.json,2026-03-13T17:24:49.365642+00:00
zhaoolee/ChromeAppHeroes,main,0,package-lock.json,2026-03-13T17:24:49.365645+00:00
zhukov/webogram,main,0,package-lock.json,2026-03-13T17:24:49.365648+00:00
zhw2590582/SubPlayer,main,0,package-lock.json,2026-03-13T17:24:49.365650+00:00
ziahamza/webui-aria2,main,0,package-lock.json,2026-03-13T17:24:49.365653+00:00
zloirock/core-js,main,0,package-lock.json,2026-03-13T17:24:49.365655+00:00
